MittausID;Pvm;Vuosi;Kuukausi;Tunti;Viikonpäivä;PP_1;PP_2;PP_YHT;JK_1;JK_2;JK_YHT
292;01.04.2018;2018;04;23;Sunnuntai;2;1;3;0;3;3
292;02.04.2018;2018;04;00;Maanantai;1;1;2;3;1;4
292;02.04.2018;2018;04;01;Maanantai;1;0;1;0;3;3
292;02.04.2018;2018;04;02;Maanantai;0;0;0;1;2;3
292;02.04.2018;2018;04;03;Maanantai;1;1;2;0;0;0
292;02.04.2018;2018;04;04;Maanantai;1;0;1;0;1;1
292;02.04.2018;2018;04;05;Maanantai;0;1;1;4;0;4
292;02.04.2018;2018;04;06;Maanantai;2;2;4;2;1;3
292;02.04.2018;2018;04;07;Maanantai;0;1;1;3;2;5
292;02.04.2018;2018;04;08;Maanantai;2;1;3;3;2;5
292;02.04.2018;2018;04;09;Maanantai;1;3;4;5;6;11
292;02.04.2018;2018;04;10;Maanantai;3;3;6;14;11;25
292;02.04.2018;2018;04;11;Maanantai;6;12;18;19;12;31
292;02.04.2018;2018;04;12;Maanantai;5;13;18;12;9;21
292;02.04.2018;2018;04;13;Maanantai;12;6;18;13;9;22
292;02.04.2018;2018;04;14;Maanantai;9;7;16;16;15;31
292;02.04.2018;2018;04;15;Maanantai;12;7;19;8;10;18
292;02.04.2018;2018;04;16;Maanantai;7;12;19;5;7;12
292;02.04.2018;2018;04;17;Maanantai;14;9;23;11;8;19
292;02.04.2018;2018;04;18;Maanantai;11;11;22;13;12;25
292;02.04.2018;2018;04;19;Maanantai;14;3;17;6;9;15
292;02.04.2018;2018;04;20;Maanantai;7;6;13;5;4;9
292;02.04.2018;2018;04;21;Maanantai;1;3;4;4;0;4
292;02.04.2018;2018;04;22;Maanantai;1;2;3;0;1;1
292;02.04.2018;2018;04;23;Maanantai;0;0;0;0;0;0
292;03.04.2018;2018;04;00;Tiistai;0;0;0;1;0;1
292;03.04.2018;2018;04;01;Tiistai;0;0;0;0;0;0
292;03.04.2018;2018;04;02;Tiistai;0;0;0;0;0;0
292;03.04.2018;2018;04;03;Tiistai;0;0;0;0;0;0
292;03.04.2018;2018;04;04;Tiistai;0;1;1;5;0;5
292;03.04.2018;2018;04;05;Tiistai;4;5;9;0;0;0
292;03.04.2018;2018;04;06;Tiistai;17;7;24;1;5;6
292;03.04.2018;2018;04;07;Tiistai;47;23;70;8;6;14
292;03.04.2018;2018;04;08;Tiistai;32;14;46;14;10;24
292;03.04.2018;2018;04;09;Tiistai;8;7;15;10;16;26
292;03.04.2018;2018;04;10;Tiistai;14;17;31;16;11;27
292;03.04.2018;2018;04;11;Tiistai;5;23;28;10;18;28
292;03.04.2018;2018;04;12;Tiistai;8;13;21;13;5;18
292;03.04.2018;2018;04;13;Tiistai;7;24;31;23;9;32
292;03.04.2018;2018;04;14;Tiistai;21;35;56;15;11;26
292;03.04.2018;2018;04;15;Tiistai;19;28;47;7;14;21
292;03.04.2018;2018;04;16;Tiistai;17;26;43;20;12;32
292;03.04.2018;2018;04;17;Tiistai;10;22;32;18;6;24
292;03.04.2018;2018;04;18;Tiistai;9;7;16;7;3;10
292;03.04.2018;2018;04;19;Tiistai;5;9;14;10;11;21
292;03.04.2018;2018;04;20;Tiistai;13;3;16;8;7;15
292;03.04.2018;2018;04;21;Tiistai;3;5;8;4;8;12
292;03.04.2018;2018;04;22;Tiistai;1;1;2;1;0;1
292;03.04.2018;2018;04;23;Tiistai;0;0;0;0;0;0
292;04.04.2018;2018;04;00;Keskiviikko;0;0;0;0;0;0
292;04.04.2018;2018;04;01;Keskiviikko;0;0;0;0;0;0
292;04.04.2018;2018;04;02;Keskiviikko;0;0;0;0;0;0
292;04.04.2018;2018;04;03;Keskiviikko;0;0;0;0;0;0
292;04.04.2018;2018;04;04;Keskiviikko;0;0;0;0;0;0
292;04.04.2018;2018;04;05;Keskiviikko;1;7;8;2;1;3
292;04.04.2018;2018;04;06;Keskiviikko;15;11;26;6;5;11
292;04.04.2018;2018;04;07;Keskiviikko;43;20;63;24;8;32
292;04.04.2018;2018;04;08;Keskiviikko;37;18;55;14;12;26
292;04.04.2018;2018;04;09;Keskiviikko;17;19;36;12;15;27
292;04.04.2018;2018;04;10;Keskiviikko;13;30;43;19;18;37
292;04.04.2018;2018;04;11;Keskiviikko;6;25;31;21;21;42
292;04.04.2018;2018;04;12;Keskiviikko;6;19;25;26;21;47
292;04.04.2018;2018;04;13;Keskiviikko;17;20;37;17;24;41
292;04.04.2018;2018;04;14;Keskiviikko;19;38;57;11;22;33
292;04.04.2018;2018;04;15;Keskiviikko;33;24;57;22;24;46
292;04.04.2018;2018;04;16;Keskiviikko;24;24;48;18;12;30
292;04.04.2018;2018;04;17;Keskiviikko;17;23;40;25;14;39
292;04.04.2018;2018;04;18;Keskiviikko;10;10;20;18;18;36
292;04.04.2018;2018;04;19;Keskiviikko;9;15;24;16;13;29
292;04.04.2018;2018;04;20;Keskiviikko;10;5;15;14;11;25
292;04.04.2018;2018;04;21;Keskiviikko;5;5;10;6;5;11
292;04.04.2018;2018;04;22;Keskiviikko;0;2;2;1;0;1
292;04.04.2018;2018;04;23;Keskiviikko;0;0;0;0;0;0
292;05.04.2018;2018;04;00;Torstai;0;0;0;0;0;0
292;05.04.2018;2018;04;01;Torstai;0;0;0;0;0;0
292;05.04.2018;2018;04;02;Torstai;0;0;0;0;0;0
292;05.04.2018;2018;04;03;Torstai;2;0;2;5;1;6
292;05.04.2018;2018;04;04;Torstai;1;0;1;0;0;0
292;05.04.2018;2018;04;05;Torstai;5;4;9;1;0;1
292;05.04.2018;2018;04;06;Torstai;14;8;22;3;6;9
292;05.04.2018;2018;04;07;Torstai;51;17;68;14;13;27
292;05.04.2018;2018;04;08;Torstai;47;15;62;13;14;27
292;05.04.2018;2018;04;09;Torstai;11;20;31;12;11;23
292;05.04.2018;2018;04;10;Torstai;8;30;38;13;11;24
292;05.04.2018;2018;04;11;Torstai;9;17;26;7;10;17
292;05.04.2018;2018;04;12;Torstai;10;21;31;7;11;18
292;05.04.2018;2018;04;13;Torstai;11;28;39;12;12;24
292;05.04.2018;2018;04;14;Torstai;28;29;57;19;13;32
292;05.04.2018;2018;04;15;Torstai;27;26;53;14;7;21
292;05.04.2018;2018;04;16;Torstai;16;33;49;18;7;25
292;05.04.2018;2018;04;17;Torstai;10;17;27;11;10;21
292;05.04.2018;2018;04;18;Torstai;14;12;26;17;11;28
292;05.04.2018;2018;04;19;Torstai;7;6;13;4;7;11
292;05.04.2018;2018;04;20;Torstai;16;6;22;7;6;13
292;05.04.2018;2018;04;21;Torstai;8;3;11;8;3;11
292;05.04.2018;2018;04;22;Torstai;1;1;2;0;2;2
292;05.04.2018;2018;04;23;Torstai;0;1;1;0;1;1
292;06.04.2018;2018;04;00;Perjantai;0;0;0;0;0;0
292;06.04.2018;2018;04;01;Perjantai;1;1;2;0;0;0
292;06.04.2018;2018;04;02;Perjantai;0;0;0;0;0;0
292;06.04.2018;2018;04;03;Perjantai;0;0;0;0;0;0
292;06.04.2018;2018;04;04;Perjantai;0;0;0;0;0;0
292;06.04.2018;2018;04;05;Perjantai;2;4;6;2;1;3
292;06.04.2018;2018;04;06;Perjantai;8;8;16;11;4;15
292;06.04.2018;2018;04;07;Perjantai;28;11;39;16;5;21
292;06.04.2018;2018;04;08;Perjantai;31;10;41;17;16;33
292;06.04.2018;2018;04;09;Perjantai;10;6;16;6;6;12
292;06.04.2018;2018;04;10;Perjantai;12;13;25;10;5;15
292;06.04.2018;2018;04;11;Perjantai;3;17;20;3;13;16
292;06.04.2018;2018;04;12;Perjantai;5;19;24;14;15;29
292;06.04.2018;2018;04;13;Perjantai;3;17;20;11;12;23
292;06.04.2018;2018;04;14;Perjantai;10;35;45;24;20;44
292;06.04.2018;2018;04;15;Perjantai;13;15;28;17;12;29
292;06.04.2018;2018;04;16;Perjantai;14;10;24;18;14;32
292;06.04.2018;2018;04;17;Perjantai;6;12;18;10;7;17
292;06.04.2018;2018;04;18;Perjantai;7;4;11;11;13;24
292;06.04.2018;2018;04;19;Perjantai;9;9;18;7;4;11
292;06.04.2018;2018;04;20;Perjantai;9;6;15;8;9;17
292;06.04.2018;2018;04;21;Perjantai;2;4;6;6;3;9
292;06.04.2018;2018;04;22;Perjantai;2;4;6;2;1;3
292;06.04.2018;2018;04;23;Perjantai;5;0;5;3;0;3
292;07.04.2018;2018;04;00;Lauantai;2;3;5;5;1;6
292;07.04.2018;2018;04;01;Lauantai;0;0;0;0;0;0
292;07.04.2018;2018;04;02;Lauantai;0;1;1;0;2;2
292;07.04.2018;2018;04;03;Lauantai;1;0;1;0;1;1
292;07.04.2018;2018;04;04;Lauantai;0;0;0;0;2;2
292;07.04.2018;2018;04;05;Lauantai;0;0;0;0;2;2
292;07.04.2018;2018;04;06;Lauantai;0;2;2;2;2;4
292;07.04.2018;2018;04;07;Lauantai;0;2;2;4;2;6
292;07.04.2018;2018;04;08;Lauantai;1;4;5;7;2;9
292;07.04.2018;2018;04;09;Lauantai;0;4;4;10;9;19
292;07.04.2018;2018;04;10;Lauantai;5;7;12;20;20;40
292;07.04.2018;2018;04;11;Lauantai;8;10;18;16;13;29
292;07.04.2018;2018;04;12;Lauantai;8;8;16;6;13;19
292;07.04.2018;2018;04;13;Lauantai;10;14;24;20;14;34
292;07.04.2018;2018;04;14;Lauantai;9;9;18;17;13;30
292;07.04.2018;2018;04;15;Lauantai;8;4;12;20;12;32
292;07.04.2018;2018;04;16;Lauantai;10;9;19;17;10;27
292;07.04.2018;2018;04;17;Lauantai;5;5;10;15;16;31
292;07.04.2018;2018;04;18;Lauantai;12;4;16;20;8;28
292;07.04.2018;2018;04;19;Lauantai;0;5;5;7;9;16
292;07.04.2018;2018;04;20;Lauantai;0;7;7;8;2;10
292;07.04.2018;2018;04;21;Lauantai;3;0;3;9;12;21
292;07.04.2018;2018;04;22;Lauantai;6;1;7;5;2;7
292;07.04.2018;2018;04;23;Lauantai;0;2;2;2;2;4
292;08.04.2018;2018;04;00;Sunnuntai;1;1;2;0;0;0
292;08.04.2018;2018;04;01;Sunnuntai;0;0;0;3;2;5
292;08.04.2018;2018;04;02;Sunnuntai;0;0;0;0;1;1
292;08.04.2018;2018;04;03;Sunnuntai;1;0;1;0;1;1
292;08.04.2018;2018;04;04;Sunnuntai;0;0;0;0;1;1
292;08.04.2018;2018;04;05;Sunnuntai;0;0;0;1;1;2
292;08.04.2018;2018;04;06;Sunnuntai;0;1;1;3;3;6
292;08.04.2018;2018;04;07;Sunnuntai;0;0;0;3;4;7
292;08.04.2018;2018;04;08;Sunnuntai;1;1;2;5;3;8
292;08.04.2018;2018;04;09;Sunnuntai;1;0;1;9;11;20
292;08.04.2018;2018;04;10;Sunnuntai;3;8;11;17;11;28
292;08.04.2018;2018;04;11;Sunnuntai;4;3;7;16;17;33
292;08.04.2018;2018;04;12;Sunnuntai;6;5;11;17;13;30
292;08.04.2018;2018;04;13;Sunnuntai;8;11;19;31;21;52
292;08.04.2018;2018;04;14;Sunnuntai;10;3;13;35;28;63
292;08.04.2018;2018;04;15;Sunnuntai;7;8;15;39;26;65
292;08.04.2018;2018;04;16;Sunnuntai;9;7;16;27;27;54
292;08.04.2018;2018;04;17;Sunnuntai;10;7;17;19;22;41
292;08.04.2018;2018;04;18;Sunnuntai;7;4;11;24;22;46
292;08.04.2018;2018;04;19;Sunnuntai;4;1;5;12;12;24
292;08.04.2018;2018;04;20;Sunnuntai;2;5;7;14;16;30
292;08.04.2018;2018;04;21;Sunnuntai;1;3;4;7;11;18
292;08.04.2018;2018;04;22;Sunnuntai;0;0;0;0;3;3
292;08.04.2018;2018;04;23;Sunnuntai;2;0;2;1;1;2
292;09.04.2018;2018;04;00;Maanantai;0;0;0;0;1;1
292;09.04.2018;2018;04;01;Maanantai;0;0;0;0;0;0
292;09.04.2018;2018;04;02;Maanantai;0;0;0;1;0;1
292;09.04.2018;2018;04;03;Maanantai;0;0;0;0;0;0
292;09.04.2018;2018;04;04;Maanantai;0;0;0;0;0;0
292;09.04.2018;2018;04;05;Maanantai;0;1;1;3;2;5
292;09.04.2018;2018;04;06;Maanantai;6;5;11;12;8;20
292;09.04.2018;2018;04;07;Maanantai;23;9;32;48;13;61
292;09.04.2018;2018;04;08;Maanantai;30;9;39;25;11;36
292;09.04.2018;2018;04;09;Maanantai;9;8;17;11;15;26
292;09.04.2018;2018;04;10;Maanantai;8;11;19;4;7;11
292;09.04.2018;2018;04;11;Maanantai;9;13;22;6;15;21
292;09.04.2018;2018;04;12;Maanantai;12;15;27;15;14;29
292;09.04.2018;2018;04;13;Maanantai;10;18;28;32;14;46
292;09.04.2018;2018;04;14;Maanantai;8;29;37;18;22;40
292;09.04.2018;2018;04;15;Maanantai;21;22;43;26;27;53
292;09.04.2018;2018;04;16;Maanantai;16;21;37;22;26;48
292;09.04.2018;2018;04;17;Maanantai;10;14;24;19;18;37
292;09.04.2018;2018;04;18;Maanantai;4;7;11;20;23;43
292;09.04.2018;2018;04;19;Maanantai;9;6;15;13;23;36
292;09.04.2018;2018;04;20;Maanantai;3;4;7;18;9;27
292;09.04.2018;2018;04;21;Maanantai;4;3;7;9;8;17
292;09.04.2018;2018;04;22;Maanantai;0;1;1;0;1;1
292;09.04.2018;2018;04;23;Maanantai;0;0;0;0;0;0
292;10.04.2018;2018;04;00;Tiistai;0;0;0;0;0;0
292;10.04.2018;2018;04;01;Tiistai;0;0;0;0;0;0
292;10.04.2018;2018;04;02;Tiistai;0;0;0;0;0;0
292;10.04.2018;2018;04;03;Tiistai;0;0;0;0;0;0
292;10.04.2018;2018;04;04;Tiistai;0;1;1;0;0;0
292;10.04.2018;2018;04;05;Tiistai;0;3;3;2;2;4
292;10.04.2018;2018;04;06;Tiistai;8;10;18;14;9;23
292;10.04.2018;2018;04;07;Tiistai;31;15;46;33;13;46
292;10.04.2018;2018;04;08;Tiistai;23;9;32;30;23;53
292;10.04.2018;2018;04;09;Tiistai;9;8;17;10;16;26
292;10.04.2018;2018;04;10;Tiistai;9;7;16;15;8;23
292;10.04.2018;2018;04;11;Tiistai;8;11;19;20;17;37
292;10.04.2018;2018;04;12;Tiistai;11;9;20;17;21;38
292;10.04.2018;2018;04;13;Tiistai;12;29;41;19;22;41
292;10.04.2018;2018;04;14;Tiistai;13;43;56;40;46;86
292;10.04.2018;2018;04;15;Tiistai;25;27;52;16;19;35
292;10.04.2018;2018;04;16;Tiistai;18;35;53;27;30;57
292;10.04.2018;2018;04;17;Tiistai;15;16;31;27;16;43
292;10.04.2018;2018;04;18;Tiistai;12;15;27;21;21;42
292;10.04.2018;2018;04;19;Tiistai;16;17;33;14;25;39
292;10.04.2018;2018;04;20;Tiistai;8;4;12;15;13;28
292;10.04.2018;2018;04;21;Tiistai;3;2;5;3;6;9
292;10.04.2018;2018;04;22;Tiistai;0;2;2;0;0;0
292;10.04.2018;2018;04;23;Tiistai;0;0;0;0;1;1
292;11.04.2018;2018;04;00;Keskiviikko;0;0;0;0;0;0
292;11.04.2018;2018;04;01;Keskiviikko;0;1;1;1;0;1
292;11.04.2018;2018;04;02;Keskiviikko;0;0;0;0;0;0
292;11.04.2018;2018;04;03;Keskiviikko;1;0;1;0;0;0
292;11.04.2018;2018;04;04;Keskiviikko;0;0;0;1;0;1
292;11.04.2018;2018;04;05;Keskiviikko;2;2;4;3;6;9
292;11.04.2018;2018;04;06;Keskiviikko;8;3;11;8;12;20
292;11.04.2018;2018;04;07;Keskiviikko;40;13;53;22;20;42
292;11.04.2018;2018;04;08;Keskiviikko;49;8;57;26;22;48
292;11.04.2018;2018;04;09;Keskiviikko;19;5;24;12;20;32
292;11.04.2018;2018;04;10;Keskiviikko;20;8;28;18;20;38
292;11.04.2018;2018;04;11;Keskiviikko;3;13;16;14;16;30
292;11.04.2018;2018;04;12;Keskiviikko;17;7;24;25;22;47
292;11.04.2018;2018;04;13;Keskiviikko;12;40;52;26;27;53
292;11.04.2018;2018;04;14;Keskiviikko;17;55;72;29;26;55
292;11.04.2018;2018;04;15;Keskiviikko;28;24;52;21;18;39
292;11.04.2018;2018;04;16;Keskiviikko;24;49;73;19;29;48
292;11.04.2018;2018;04;17;Keskiviikko;23;24;47;16;16;32
292;11.04.2018;2018;04;18;Keskiviikko;18;15;33;11;9;20
292;11.04.2018;2018;04;19;Keskiviikko;19;9;28;10;12;22
292;11.04.2018;2018;04;20;Keskiviikko;16;7;23;12;5;17
292;11.04.2018;2018;04;21;Keskiviikko;7;8;15;4;4;8
292;11.04.2018;2018;04;22;Keskiviikko;1;3;4;2;2;4
292;11.04.2018;2018;04;23;Keskiviikko;0;0;0;0;0;0
292;12.04.2018;2018;04;00;Torstai;0;0;0;0;0;0
292;12.04.2018;2018;04;01;Torstai;0;0;0;0;0;0
292;12.04.2018;2018;04;02;Torstai;0;0;0;0;0;0
292;12.04.2018;2018;04;03;Torstai;0;0;0;0;0;0
292;12.04.2018;2018;04;04;Torstai;1;0;1;0;0;0
292;12.04.2018;2018;04;05;Torstai;3;5;8;3;0;3
292;12.04.2018;2018;04;06;Torstai;14;8;22;2;5;7
292;12.04.2018;2018;04;07;Torstai;52;28;80;20;17;37
292;12.04.2018;2018;04;08;Torstai;32;19;51;10;11;21
292;12.04.2018;2018;04;09;Torstai;53;12;65;11;14;25
292;12.04.2018;2018;04;10;Torstai;12;15;27;21;10;31
292;12.04.2018;2018;04;11;Torstai;11;17;28;9;19;28
292;12.04.2018;2018;04;12;Torstai;10;16;26;17;9;26
292;12.04.2018;2018;04;13;Torstai;18;39;57;16;15;31
292;12.04.2018;2018;04;14;Torstai;20;45;65;28;17;45
292;12.04.2018;2018;04;15;Torstai;20;36;56;27;27;54
292;12.04.2018;2018;04;16;Torstai;13;60;73;32;13;45
292;12.04.2018;2018;04;17;Torstai;11;19;30;33;20;53
292;12.04.2018;2018;04;18;Torstai;8;22;30;39;13;52
292;12.04.2018;2018;04;19;Torstai;4;12;16;16;12;28
292;12.04.2018;2018;04;20;Torstai;4;8;12;25;14;39
292;12.04.2018;2018;04;21;Torstai;6;6;12;14;4;18
292;12.04.2018;2018;04;22;Torstai;2;3;5;3;0;3
292;12.04.2018;2018;04;23;Torstai;0;0;0;0;0;0
292;13.04.2018;2018;04;00;Perjantai;0;0;0;1;1;2
292;13.04.2018;2018;04;01;Perjantai;0;0;0;0;0;0
292;13.04.2018;2018;04;02;Perjantai;0;0;0;0;0;0
292;13.04.2018;2018;04;03;Perjantai;0;0;0;0;0;0
292;13.04.2018;2018;04;04;Perjantai;0;1;1;0;0;0
292;13.04.2018;2018;04;05;Perjantai;1;5;6;3;0;3
292;13.04.2018;2018;04;06;Perjantai;7;10;17;6;5;11
292;13.04.2018;2018;04;07;Perjantai;20;23;43;47;5;52
292;13.04.2018;2018;04;08;Perjantai;20;23;43;45;14;59
292;13.04.2018;2018;04;09;Perjantai;10;15;25;29;15;44
292;13.04.2018;2018;04;10;Perjantai;7;13;20;24;12;36
292;13.04.2018;2018;04;11;Perjantai;3;12;15;17;15;32
292;13.04.2018;2018;04;12;Perjantai;8;18;26;36;14;50
292;13.04.2018;2018;04;13;Perjantai;15;58;73;28;13;41
292;13.04.2018;2018;04;14;Perjantai;9;54;63;30;18;48
292;13.04.2018;2018;04;15;Perjantai;15;30;45;41;19;60
292;13.04.2018;2018;04;16;Perjantai;7;33;40;37;12;49
292;13.04.2018;2018;04;17;Perjantai;8;17;25;28;32;60
292;13.04.2018;2018;04;18;Perjantai;9;21;30;36;27;63
292;13.04.2018;2018;04;19;Perjantai;20;21;41;34;14;48
292;13.04.2018;2018;04;20;Perjantai;12;11;23;20;10;30
292;13.04.2018;2018;04;21;Perjantai;5;6;11;13;8;21
292;13.04.2018;2018;04;22;Perjantai;2;7;9;9;9;18
292;13.04.2018;2018;04;23;Perjantai;4;3;7;8;0;8
292;14.04.2018;2018;04;00;Lauantai;0;2;2;3;1;4
292;14.04.2018;2018;04;01;Lauantai;2;0;2;2;1;3
292;14.04.2018;2018;04;02;Lauantai;0;1;1;1;4;5
292;14.04.2018;2018;04;03;Lauantai;0;0;0;0;2;2
292;14.04.2018;2018;04;04;Lauantai;0;0;0;0;2;2
292;14.04.2018;2018;04;05;Lauantai;0;4;4;2;2;4
292;14.04.2018;2018;04;06;Lauantai;0;1;1;3;2;5
292;14.04.2018;2018;04;07;Lauantai;0;4;4;7;5;12
292;14.04.2018;2018;04;08;Lauantai;2;5;7;16;6;22
292;14.04.2018;2018;04;09;Lauantai;1;6;7;9;5;14
292;14.04.2018;2018;04;10;Lauantai;9;14;23;17;19;36
292;14.04.2018;2018;04;11;Lauantai;7;23;30;29;24;53
292;14.04.2018;2018;04;12;Lauantai;10;23;33;34;23;57
292;14.04.2018;2018;04;13;Lauantai;18;30;48;35;15;50
292;14.04.2018;2018;04;14;Lauantai;15;21;36;30;11;41
292;14.04.2018;2018;04;15;Lauantai;24;28;52;20;12;32
292;14.04.2018;2018;04;16;Lauantai;14;27;41;28;17;45
292;14.04.2018;2018;04;17;Lauantai;19;20;39;24;15;39
292;14.04.2018;2018;04;18;Lauantai;17;20;37;25;6;31
292;14.04.2018;2018;04;19;Lauantai;9;14;23;17;9;26
292;14.04.2018;2018;04;20;Lauantai;10;12;22;16;11;27
292;14.04.2018;2018;04;21;Lauantai;2;13;15;10;12;22
292;14.04.2018;2018;04;22;Lauantai;3;5;8;14;3;17
292;14.04.2018;2018;04;23;Lauantai;1;2;3;4;2;6
292;15.04.2018;2018;04;00;Sunnuntai;3;0;3;2;0;2
292;15.04.2018;2018;04;01;Sunnuntai;1;1;2;6;0;6
292;15.04.2018;2018;04;02;Sunnuntai;0;1;1;0;2;2
292;15.04.2018;2018;04;03;Sunnuntai;0;0;0;0;4;4
292;15.04.2018;2018;04;04;Sunnuntai;0;0;0;0;2;2
292;15.04.2018;2018;04;05;Sunnuntai;1;1;2;1;0;1
292;15.04.2018;2018;04;06;Sunnuntai;2;3;5;1;0;1
292;15.04.2018;2018;04;07;Sunnuntai;1;4;5;3;1;4
292;15.04.2018;2018;04;08;Sunnuntai;2;4;6;11;7;18
292;15.04.2018;2018;04;09;Sunnuntai;5;5;10;14;13;27
292;15.04.2018;2018;04;10;Sunnuntai;9;21;30;33;14;47
292;15.04.2018;2018;04;11;Sunnuntai;17;29;46;31;22;53
292;15.04.2018;2018;04;12;Sunnuntai;13;35;48;40;19;59
292;15.04.2018;2018;04;13;Sunnuntai;22;30;52;40;30;70
292;15.04.2018;2018;04;14;Sunnuntai;17;40;57;42;19;61
292;15.04.2018;2018;04;15;Sunnuntai;25;42;67;31;22;53
292;15.04.2018;2018;04;16;Sunnuntai;24;30;54;41;16;57
292;15.04.2018;2018;04;17;Sunnuntai;10;40;50;42;31;73
292;15.04.2018;2018;04;18;Sunnuntai;8;20;28;34;23;57
292;15.04.2018;2018;04;19;Sunnuntai;11;24;35;27;14;41
292;15.04.2018;2018;04;20;Sunnuntai;15;24;39;19;20;39
292;15.04.2018;2018;04;21;Sunnuntai;3;6;9;14;4;18
292;15.04.2018;2018;04;22;Sunnuntai;0;2;2;3;0;3
292;15.04.2018;2018;04;23;Sunnuntai;0;0;0;2;1;3
292;16.04.2018;2018;04;00;Maanantai;0;0;0;0;0;0
292;16.04.2018;2018;04;01;Maanantai;0;1;1;0;2;2
292;16.04.2018;2018;04;02;Maanantai;0;0;0;0;0;0
292;16.04.2018;2018;04;03;Maanantai;0;0;0;0;0;0
292;16.04.2018;2018;04;04;Maanantai;0;1;1;1;0;1
292;16.04.2018;2018;04;05;Maanantai;0;8;8;7;1;8
292;16.04.2018;2018;04;06;Maanantai;11;8;19;16;6;22
292;16.04.2018;2018;04;07;Maanantai;23;28;51;34;12;46
292;16.04.2018;2018;04;08;Maanantai;25;22;47;18;12;30
292;16.04.2018;2018;04;09;Maanantai;36;21;57;23;9;32
292;16.04.2018;2018;04;10;Maanantai;10;16;26;20;16;36
292;16.04.2018;2018;04;11;Maanantai;10;23;33;34;22;56
292;16.04.2018;2018;04;12;Maanantai;12;23;35;32;17;49
292;16.04.2018;2018;04;13;Maanantai;17;47;64;44;18;62
292;16.04.2018;2018;04;14;Maanantai;22;59;81;24;22;46
292;16.04.2018;2018;04;15;Maanantai;29;64;93;37;15;52
292;16.04.2018;2018;04;16;Maanantai;20;64;84;38;18;56
292;16.04.2018;2018;04;17;Maanantai;30;44;74;36;24;60
292;16.04.2018;2018;04;18;Maanantai;18;28;46;27;24;51
292;16.04.2018;2018;04;19;Maanantai;18;16;34;30;16;46
292;16.04.2018;2018;04;20;Maanantai;15;18;33;29;20;49
292;16.04.2018;2018;04;21;Maanantai;2;7;9;6;14;20
292;16.04.2018;2018;04;22;Maanantai;2;1;3;2;1;3
292;16.04.2018;2018;04;23;Maanantai;0;0;0;0;0;0
292;17.04.2018;2018;04;00;Tiistai;0;0;0;0;2;2
292;17.04.2018;2018;04;01;Tiistai;0;0;0;1;0;1
292;17.04.2018;2018;04;02;Tiistai;0;1;1;0;0;0
292;17.04.2018;2018;04;03;Tiistai;0;0;0;0;0;0
292;17.04.2018;2018;04;04;Tiistai;0;0;0;0;0;0
292;17.04.2018;2018;04;05;Tiistai;1;4;5;4;0;4
292;17.04.2018;2018;04;06;Tiistai;14;17;31;14;4;18
292;17.04.2018;2018;04;07;Tiistai;56;36;92;22;9;31
292;17.04.2018;2018;04;08;Tiistai;42;25;67;24;11;35
292;17.04.2018;2018;04;09;Tiistai;17;31;48;20;13;33
292;17.04.2018;2018;04;10;Tiistai;17;25;42;14;15;29
292;17.04.2018;2018;04;11;Tiistai;22;21;43;33;21;54
292;17.04.2018;2018;04;12;Tiistai;17;34;51;17;9;26
292;17.04.2018;2018;04;13;Tiistai;14;40;54;30;18;48
292;17.04.2018;2018;04;14;Tiistai;27;74;101;40;41;81
292;17.04.2018;2018;04;15;Tiistai;35;66;101;40;22;62
292;17.04.2018;2018;04;16;Tiistai;21;61;82;40;24;64
292;17.04.2018;2018;04;17;Tiistai;30;33;63;57;30;87
292;17.04.2018;2018;04;18;Tiistai;19;40;59;46;39;85
292;17.04.2018;2018;04;19;Tiistai;14;23;37;23;30;53
292;17.04.2018;2018;04;20;Tiistai;13;12;25;20;12;32
292;17.04.2018;2018;04;21;Tiistai;5;7;12;7;3;10
292;17.04.2018;2018;04;22;Tiistai;1;3;4;3;0;3
292;17.04.2018;2018;04;23;Tiistai;0;0;0;1;2;3
292;18.04.2018;2018;04;00;Keskiviikko;0;1;1;0;0;0
292;18.04.2018;2018;04;01;Keskiviikko;0;1;1;1;1;2
292;18.04.2018;2018;04;02;Keskiviikko;0;0;0;1;1;2
292;18.04.2018;2018;04;03;Keskiviikko;0;0;0;0;0;0
292;18.04.2018;2018;04;04;Keskiviikko;0;1;1;0;0;0
292;18.04.2018;2018;04;05;Keskiviikko;2;10;12;4;0;4
292;18.04.2018;2018;04;06;Keskiviikko;16;15;31;9;3;12
292;18.04.2018;2018;04;07;Keskiviikko;28;40;68;16;8;24
292;18.04.2018;2018;04;08;Keskiviikko;44;29;73;25;14;39
292;18.04.2018;2018;04;09;Keskiviikko;26;21;47;18;14;32
292;18.04.2018;2018;04;10;Keskiviikko;17;24;41;30;15;45
292;18.04.2018;2018;04;11;Keskiviikko;21;37;58;21;16;37
292;18.04.2018;2018;04;12;Keskiviikko;21;31;52;28;11;39
292;18.04.2018;2018;04;13;Keskiviikko;23;60;83;48;22;70
292;18.04.2018;2018;04;14;Keskiviikko;20;57;77;30;16;46
292;18.04.2018;2018;04;15;Keskiviikko;43;67;110;49;28;77
292;18.04.2018;2018;04;16;Keskiviikko;24;60;84;40;18;58
292;18.04.2018;2018;04;17;Keskiviikko;31;50;81;30;14;44
292;18.04.2018;2018;04;18;Keskiviikko;32;56;88;30;25;55
