MittausID;Pvm;Vuosi;Kuukausi;Tunti;Viikonpäivä;PP_1;PP_2;PP_YHT;JK_1;JK_2;JK_YHT
294;29.03.2018;2018;03;11;Torstai;1;6;7;15;10;25
294;29.03.2018;2018;03;12;Torstai;1;5;6;14;19;33
294;29.03.2018;2018;03;13;Torstai;2;4;6;14;18;32
294;29.03.2018;2018;03;14;Torstai;8;5;13;21;16;37
294;29.03.2018;2018;03;15;Torstai;3;3;6;15;23;38
294;29.03.2018;2018;03;16;Torstai;1;4;5;18;9;27
294;29.03.2018;2018;03;17;Torstai;0;1;1;6;8;14
294;29.03.2018;2018;03;18;Torstai;4;1;5;10;8;18
294;29.03.2018;2018;03;19;Torstai;0;4;4;6;13;19
294;29.03.2018;2018;03;20;Torstai;7;2;9;8;7;15
294;29.03.2018;2018;03;21;Torstai;2;2;4;6;2;8
294;29.03.2018;2018;03;22;Torstai;3;0;3;3;0;3
294;29.03.2018;2018;03;23;Torstai;0;2;2;0;1;1
294;30.03.2018;2018;03;00;Perjantai;2;5;7;2;0;2
294;30.03.2018;2018;03;01;Perjantai;0;0;0;0;0;0
294;30.03.2018;2018;03;02;Perjantai;0;0;0;0;0;0
294;30.03.2018;2018;03;03;Perjantai;0;0;0;0;0;0
294;30.03.2018;2018;03;04;Perjantai;0;0;0;0;0;0
294;30.03.2018;2018;03;05;Perjantai;0;0;0;2;0;2
294;30.03.2018;2018;03;06;Perjantai;1;0;1;0;4;4
294;30.03.2018;2018;03;07;Perjantai;0;0;0;3;0;3
294;30.03.2018;2018;03;08;Perjantai;0;1;1;3;4;7
294;30.03.2018;2018;03;09;Perjantai;0;0;0;5;5;10
294;30.03.2018;2018;03;10;Perjantai;2;3;5;7;11;18
294;30.03.2018;2018;03;11;Perjantai;0;2;2;19;19;38
294;30.03.2018;2018;03;12;Perjantai;1;6;7;17;10;27
294;30.03.2018;2018;03;13;Perjantai;4;0;4;16;13;29
294;30.03.2018;2018;03;14;Perjantai;2;2;4;10;18;28
294;30.03.2018;2018;03;15;Perjantai;2;4;6;7;11;18
294;30.03.2018;2018;03;16;Perjantai;2;2;4;13;12;25
294;30.03.2018;2018;03;17;Perjantai;1;1;2;15;13;28
294;30.03.2018;2018;03;18;Perjantai;2;3;5;8;2;10
294;30.03.2018;2018;03;19;Perjantai;0;0;0;9;3;12
294;30.03.2018;2018;03;20;Perjantai;0;1;1;4;1;5
294;30.03.2018;2018;03;21;Perjantai;4;4;8;1;2;3
294;30.03.2018;2018;03;22;Perjantai;1;0;1;1;0;1
294;30.03.2018;2018;03;23;Perjantai;0;0;0;2;0;2
294;31.03.2018;2018;03;00;Lauantai;0;0;0;0;0;0
294;31.03.2018;2018;03;01;Lauantai;0;0;0;0;0;0
294;31.03.2018;2018;03;02;Lauantai;0;0;0;0;0;0
294;31.03.2018;2018;03;03;Lauantai;0;0;0;0;0;0
294;31.03.2018;2018;03;04;Lauantai;0;0;0;0;0;0
294;31.03.2018;2018;03;05;Lauantai;0;0;0;0;1;1
294;31.03.2018;2018;03;06;Lauantai;1;0;1;2;0;2
294;31.03.2018;2018;03;07;Lauantai;0;0;0;1;3;4
294;31.03.2018;2018;03;08;Lauantai;0;0;0;0;3;3
294;31.03.2018;2018;03;09;Lauantai;0;1;1;4;7;11
294;31.03.2018;2018;03;10;Lauantai;1;1;2;8;14;22
294;31.03.2018;2018;03;11;Lauantai;1;1;2;13;11;24
294;31.03.2018;2018;03;12;Lauantai;1;4;5;20;14;34
294;31.03.2018;2018;03;13;Lauantai;1;1;2;23;10;33
294;31.03.2018;2018;03;14;Lauantai;0;4;4;12;7;19
294;31.03.2018;2018;03;15;Lauantai;1;1;2;14;9;23
294;31.03.2018;2018;03;16;Lauantai;0;3;3;10;9;19
294;31.03.2018;2018;03;17;Lauantai;2;4;6;11;11;22
294;31.03.2018;2018;03;18;Lauantai;7;6;13;9;5;14
294;31.03.2018;2018;03;19;Lauantai;0;2;2;4;4;8
294;31.03.2018;2018;03;20;Lauantai;3;0;3;6;4;10
294;31.03.2018;2018;03;21;Lauantai;0;2;2;1;0;1
294;31.03.2018;2018;03;22;Lauantai;1;0;1;1;0;1
294;31.03.2018;2018;03;23;Lauantai;0;0;0;2;0;2
294;01.04.2018;2018;04;00;Sunnuntai;0;0;0;0;0;0
294;01.04.2018;2018;04;01;Sunnuntai;1;0;1;0;0;0
294;01.04.2018;2018;04;02;Sunnuntai;0;0;0;0;0;0
294;01.04.2018;2018;04;03;Sunnuntai;0;0;0;0;0;0
294;01.04.2018;2018;04;04;Sunnuntai;0;0;0;0;0;0
294;01.04.2018;2018;04;05;Sunnuntai;0;0;0;0;0;0
294;01.04.2018;2018;04;06;Sunnuntai;0;0;0;3;3;6
294;01.04.2018;2018;04;07;Sunnuntai;0;0;0;5;2;7
294;01.04.2018;2018;04;08;Sunnuntai;0;0;0;2;4;6
294;01.04.2018;2018;04;09;Sunnuntai;0;1;1;3;3;6
294;01.04.2018;2018;04;10;Sunnuntai;1;2;3;16;8;24
294;01.04.2018;2018;04;11;Sunnuntai;2;2;4;12;16;28
294;01.04.2018;2018;04;12;Sunnuntai;2;1;3;20;9;29
294;01.04.2018;2018;04;13;Sunnuntai;6;2;8;11;8;19
294;01.04.2018;2018;04;14;Sunnuntai;2;5;7;6;9;15
294;01.04.2018;2018;04;15;Sunnuntai;3;1;4;15;10;25
294;01.04.2018;2018;04;16;Sunnuntai;0;1;1;5;5;10
294;01.04.2018;2018;04;17;Sunnuntai;1;2;3;10;15;25
294;01.04.2018;2018;04;18;Sunnuntai;2;0;2;13;5;18
294;01.04.2018;2018;04;19;Sunnuntai;0;0;0;6;7;13
294;01.04.2018;2018;04;20;Sunnuntai;2;4;6;7;7;14
294;01.04.2018;2018;04;21;Sunnuntai;2;1;3;4;1;5
294;01.04.2018;2018;04;22;Sunnuntai;0;2;2;2;1;3
294;01.04.2018;2018;04;23;Sunnuntai;0;0;0;1;0;1
294;02.04.2018;2018;04;00;Maanantai;0;0;0;0;0;0
294;02.04.2018;2018;04;01;Maanantai;0;0;0;0;0;0
294;02.04.2018;2018;04;02;Maanantai;0;0;0;0;0;0
294;02.04.2018;2018;04;03;Maanantai;0;0;0;0;1;1
294;02.04.2018;2018;04;04;Maanantai;0;0;0;0;0;0
294;02.04.2018;2018;04;05;Maanantai;0;0;0;0;0;0
294;02.04.2018;2018;04;06;Maanantai;0;0;0;0;2;2
294;02.04.2018;2018;04;07;Maanantai;0;0;0;6;1;7
294;02.04.2018;2018;04;08;Maanantai;1;0;1;1;3;4
294;02.04.2018;2018;04;09;Maanantai;3;0;3;6;7;13
294;02.04.2018;2018;04;10;Maanantai;4;1;5;9;5;14
294;02.04.2018;2018;04;11;Maanantai;2;3;5;16;20;36
294;02.04.2018;2018;04;12;Maanantai;3;2;5;9;8;17
294;02.04.2018;2018;04;13;Maanantai;2;3;5;15;8;23
294;02.04.2018;2018;04;14;Maanantai;1;0;1;17;10;27
294;02.04.2018;2018;04;15;Maanantai;2;4;6;8;6;14
294;02.04.2018;2018;04;16;Maanantai;4;1;5;21;5;26
294;02.04.2018;2018;04;17;Maanantai;3;5;8;8;15;23
294;02.04.2018;2018;04;18;Maanantai;4;1;5;7;5;12
294;02.04.2018;2018;04;19;Maanantai;2;0;2;9;10;19
294;02.04.2018;2018;04;20;Maanantai;2;0;2;3;2;5
294;02.04.2018;2018;04;21;Maanantai;0;1;1;2;1;3
294;02.04.2018;2018;04;22;Maanantai;0;0;0;1;0;1
294;02.04.2018;2018;04;23;Maanantai;0;0;0;0;0;0
294;03.04.2018;2018;04;00;Tiistai;0;0;0;0;0;0
294;03.04.2018;2018;04;01;Tiistai;0;0;0;0;0;0
294;03.04.2018;2018;04;02;Tiistai;0;0;0;0;0;0
294;03.04.2018;2018;04;03;Tiistai;0;0;0;0;0;0
294;03.04.2018;2018;04;04;Tiistai;3;2;5;4;3;7
294;03.04.2018;2018;04;05;Tiistai;0;0;0;0;3;3
294;03.04.2018;2018;04;06;Tiistai;0;0;0;1;3;4
294;03.04.2018;2018;04;07;Tiistai;4;5;9;10;3;13
294;03.04.2018;2018;04;08;Tiistai;7;1;8;13;4;17
294;03.04.2018;2018;04;09;Tiistai;5;1;6;15;4;19
294;03.04.2018;2018;04;10;Tiistai;0;1;1;12;9;21
294;03.04.2018;2018;04;11;Tiistai;8;2;10;11;12;23
294;03.04.2018;2018;04;12;Tiistai;1;6;7;21;20;41
294;03.04.2018;2018;04;13;Tiistai;1;8;9;12;17;29
294;03.04.2018;2018;04;14;Tiistai;3;2;5;14;14;28
294;03.04.2018;2018;04;15;Tiistai;0;3;3;14;11;25
294;03.04.2018;2018;04;16;Tiistai;2;10;12;12;14;26
294;03.04.2018;2018;04;17;Tiistai;0;0;0;13;17;30
294;03.04.2018;2018;04;18;Tiistai;3;0;3;9;9;18
294;03.04.2018;2018;04;19;Tiistai;0;1;1;4;11;15
294;03.04.2018;2018;04;20;Tiistai;0;1;1;7;7;14
294;03.04.2018;2018;04;21;Tiistai;0;1;1;3;1;4
294;03.04.2018;2018;04;22;Tiistai;0;0;0;0;0;0
294;03.04.2018;2018;04;23;Tiistai;0;0;0;0;0;0
294;04.04.2018;2018;04;00;Keskiviikko;0;0;0;0;0;0
294;04.04.2018;2018;04;01;Keskiviikko;0;0;0;1;0;1
294;04.04.2018;2018;04;02;Keskiviikko;0;0;0;0;0;0
294;04.04.2018;2018;04;03;Keskiviikko;0;0;0;0;0;0
294;04.04.2018;2018;04;04;Keskiviikko;0;0;0;0;0;0
294;04.04.2018;2018;04;05;Keskiviikko;0;0;0;0;1;1
294;04.04.2018;2018;04;06;Keskiviikko;0;0;0;3;2;5
294;04.04.2018;2018;04;07;Keskiviikko;1;3;4;5;8;13
294;04.04.2018;2018;04;08;Keskiviikko;1;3;4;18;5;23
294;04.04.2018;2018;04;09;Keskiviikko;1;3;4;18;10;28
294;04.04.2018;2018;04;10;Keskiviikko;1;3;4;6;18;24
294;04.04.2018;2018;04;11;Keskiviikko;1;1;2;32;22;54
294;04.04.2018;2018;04;12;Keskiviikko;3;3;6;31;23;54
294;04.04.2018;2018;04;13;Keskiviikko;0;8;8;22;22;44
294;04.04.2018;2018;04;14;Keskiviikko;3;5;8;18;21;39
294;04.04.2018;2018;04;15;Keskiviikko;3;6;9;25;16;41
294;04.04.2018;2018;04;16;Keskiviikko;0;6;6;20;18;38
294;04.04.2018;2018;04;17;Keskiviikko;1;1;2;14;10;24
294;04.04.2018;2018;04;18;Keskiviikko;2;2;4;10;10;20
294;04.04.2018;2018;04;19;Keskiviikko;0;2;2;15;15;30
294;04.04.2018;2018;04;20;Keskiviikko;1;0;1;6;7;13
294;04.04.2018;2018;04;21;Keskiviikko;0;0;0;4;1;5
294;04.04.2018;2018;04;22;Keskiviikko;0;0;0;0;0;0
294;04.04.2018;2018;04;23;Keskiviikko;0;0;0;0;0;0
294;05.04.2018;2018;04;00;Torstai;0;0;0;0;0;0
294;05.04.2018;2018;04;01;Torstai;0;0;0;0;0;0
294;05.04.2018;2018;04;02;Torstai;0;0;0;0;0;0
294;05.04.2018;2018;04;03;Torstai;0;0;0;0;0;0
294;05.04.2018;2018;04;04;Torstai;0;0;0;0;0;0
294;05.04.2018;2018;04;05;Torstai;6;1;7;4;1;5
294;05.04.2018;2018;04;06;Torstai;0;0;0;3;0;3
294;05.04.2018;2018;04;07;Torstai;1;1;2;5;2;7
294;05.04.2018;2018;04;08;Torstai;4;2;6;13;2;15
294;05.04.2018;2018;04;09;Torstai;4;0;4;13;6;19
294;05.04.2018;2018;04;10;Torstai;1;2;3;6;10;16
294;05.04.2018;2018;04;11;Torstai;4;2;6;15;19;34
294;05.04.2018;2018;04;12;Torstai;4;3;7;15;21;36
294;05.04.2018;2018;04;13;Torstai;1;4;5;16;14;30
294;05.04.2018;2018;04;14;Torstai;1;6;7;11;28;39
294;05.04.2018;2018;04;15;Torstai;4;4;8;15;16;31
294;05.04.2018;2018;04;16;Torstai;2;1;3;20;15;35
294;05.04.2018;2018;04;17;Torstai;1;2;3;13;8;21
294;05.04.2018;2018;04;18;Torstai;7;1;8;17;8;25
294;05.04.2018;2018;04;19;Torstai;2;1;3;11;13;24
294;05.04.2018;2018;04;20;Torstai;1;3;4;8;5;13
294;05.04.2018;2018;04;21;Torstai;0;0;0;2;0;2
294;05.04.2018;2018;04;22;Torstai;0;0;0;0;1;1
294;05.04.2018;2018;04;23;Torstai;0;0;0;0;0;0
294;06.04.2018;2018;04;00;Perjantai;0;0;0;0;0;0
294;06.04.2018;2018;04;01;Perjantai;0;0;0;0;0;0
294;06.04.2018;2018;04;02;Perjantai;0;0;0;0;0;0
294;06.04.2018;2018;04;03;Perjantai;0;0;0;0;0;0
294;06.04.2018;2018;04;04;Perjantai;0;0;0;0;0;0
294;06.04.2018;2018;04;05;Perjantai;0;0;0;0;0;0
294;06.04.2018;2018;04;06;Perjantai;0;0;0;3;1;4
294;06.04.2018;2018;04;07;Perjantai;8;3;11;9;7;16
294;06.04.2018;2018;04;08;Perjantai;7;1;8;13;9;22
294;06.04.2018;2018;04;09;Perjantai;1;1;2;10;8;18
294;06.04.2018;2018;04;10;Perjantai;0;2;2;6;9;15
294;06.04.2018;2018;04;11;Perjantai;1;1;2;13;13;26
294;06.04.2018;2018;04;12;Perjantai;1;3;4;15;21;36
294;06.04.2018;2018;04;13;Perjantai;4;8;12;15;22;37
294;06.04.2018;2018;04;14;Perjantai;2;4;6;9;20;29
294;06.04.2018;2018;04;15;Perjantai;6;1;7;16;10;26
294;06.04.2018;2018;04;16;Perjantai;0;4;4;9;16;25
294;06.04.2018;2018;04;17;Perjantai;1;3;4;7;9;16
294;06.04.2018;2018;04;18;Perjantai;2;1;3;9;19;28
294;06.04.2018;2018;04;19;Perjantai;2;2;4;15;10;25
294;06.04.2018;2018;04;20;Perjantai;2;1;3;6;16;22
294;06.04.2018;2018;04;21;Perjantai;7;0;7;8;1;9
294;06.04.2018;2018;04;22;Perjantai;0;0;0;6;2;8
294;06.04.2018;2018;04;23;Perjantai;0;0;0;3;0;3
294;07.04.2018;2018;04;00;Lauantai;0;0;0;0;0;0
294;07.04.2018;2018;04;01;Lauantai;0;0;0;0;0;0
294;07.04.2018;2018;04;02;Lauantai;0;0;0;0;0;0
294;07.04.2018;2018;04;03;Lauantai;0;0;0;0;1;1
294;07.04.2018;2018;04;04;Lauantai;0;0;0;0;0;0
294;07.04.2018;2018;04;05;Lauantai;0;0;0;0;0;0
294;07.04.2018;2018;04;06;Lauantai;0;1;1;3;1;4
294;07.04.2018;2018;04;07;Lauantai;0;0;0;1;10;11
294;07.04.2018;2018;04;08;Lauantai;1;0;1;10;4;14
294;07.04.2018;2018;04;09;Lauantai;0;1;1;4;10;14
294;07.04.2018;2018;04;10;Lauantai;1;2;3;24;10;34
294;07.04.2018;2018;04;11;Lauantai;0;1;1;30;21;51
294;07.04.2018;2018;04;12;Lauantai;1;4;5;17;13;30
294;07.04.2018;2018;04;13;Lauantai;2;1;3;20;18;38
294;07.04.2018;2018;04;14;Lauantai;1;3;4;11;14;25
294;07.04.2018;2018;04;15;Lauantai;0;2;2;24;12;36
294;07.04.2018;2018;04;16;Lauantai;1;0;1;18;17;35
294;07.04.2018;2018;04;17;Lauantai;0;3;3;9;5;14
294;07.04.2018;2018;04;18;Lauantai;1;8;9;9;7;16
294;07.04.2018;2018;04;19;Lauantai;3;1;4;5;7;12
294;07.04.2018;2018;04;20;Lauantai;4;2;6;8;5;13
294;07.04.2018;2018;04;21;Lauantai;0;0;0;2;2;4
294;07.04.2018;2018;04;22;Lauantai;0;0;0;3;0;3
294;07.04.2018;2018;04;23;Lauantai;0;0;0;4;0;4
294;08.04.2018;2018;04;00;Sunnuntai;3;0;3;3;1;4
294;08.04.2018;2018;04;01;Sunnuntai;0;0;0;1;0;1
294;08.04.2018;2018;04;02;Sunnuntai;0;0;0;0;0;0
294;08.04.2018;2018;04;03;Sunnuntai;0;0;0;0;0;0
294;08.04.2018;2018;04;04;Sunnuntai;0;0;0;0;0;0
294;08.04.2018;2018;04;05;Sunnuntai;0;0;0;0;0;0
294;08.04.2018;2018;04;06;Sunnuntai;0;0;0;3;0;3
294;08.04.2018;2018;04;07;Sunnuntai;0;0;0;3;2;5
294;08.04.2018;2018;04;08;Sunnuntai;0;0;0;3;2;5
294;08.04.2018;2018;04;09;Sunnuntai;0;2;2;7;6;13
294;08.04.2018;2018;04;10;Sunnuntai;1;0;1;11;17;28
294;08.04.2018;2018;04;11;Sunnuntai;4;5;9;12;14;26
294;08.04.2018;2018;04;12;Sunnuntai;2;1;3;19;27;46
294;08.04.2018;2018;04;13;Sunnuntai;1;4;5;18;12;30
294;08.04.2018;2018;04;14;Sunnuntai;3;2;5;13;9;22
294;08.04.2018;2018;04;15;Sunnuntai;0;1;1;15;9;24
294;08.04.2018;2018;04;16;Sunnuntai;1;0;1;7;4;11
294;08.04.2018;2018;04;17;Sunnuntai;3;1;4;7;7;14
294;08.04.2018;2018;04;18;Sunnuntai;5;0;5;17;9;26
294;08.04.2018;2018;04;19;Sunnuntai;2;5;7;3;6;9
294;08.04.2018;2018;04;20;Sunnuntai;1;0;1;7;6;13
294;08.04.2018;2018;04;21;Sunnuntai;2;1;3;3;1;4
294;08.04.2018;2018;04;22;Sunnuntai;0;0;0;3;2;5
294;08.04.2018;2018;04;23;Sunnuntai;0;0;0;2;0;2
294;09.04.2018;2018;04;00;Maanantai;0;0;0;0;0;0
294;09.04.2018;2018;04;01;Maanantai;0;0;0;0;0;0
294;09.04.2018;2018;04;02;Maanantai;0;0;0;0;0;0
294;09.04.2018;2018;04;03;Maanantai;0;0;0;0;0;0
294;09.04.2018;2018;04;04;Maanantai;0;0;0;0;0;0
294;09.04.2018;2018;04;05;Maanantai;0;0;0;2;1;3
294;09.04.2018;2018;04;06;Maanantai;0;0;0;2;3;5
294;09.04.2018;2018;04;07;Maanantai;3;6;9;6;5;11
294;09.04.2018;2018;04;08;Maanantai;7;1;8;21;6;27
294;09.04.2018;2018;04;09;Maanantai;3;2;5;15;11;26
294;09.04.2018;2018;04;10;Maanantai;0;3;3;11;12;23
294;09.04.2018;2018;04;11;Maanantai;0;10;10;25;16;41
294;09.04.2018;2018;04;12;Maanantai;1;1;2;10;13;23
294;09.04.2018;2018;04;13;Maanantai;3;8;11;14;20;34
294;09.04.2018;2018;04;14;Maanantai;5;7;12;20;25;45
294;09.04.2018;2018;04;15;Maanantai;4;5;9;26;18;44
294;09.04.2018;2018;04;16;Maanantai;4;1;5;18;16;34
294;09.04.2018;2018;04;17;Maanantai;3;5;8;21;17;38
294;09.04.2018;2018;04;18;Maanantai;4;2;6;22;12;34
294;09.04.2018;2018;04;19;Maanantai;1;5;6;12;9;21
294;09.04.2018;2018;04;20;Maanantai;4;2;6;6;9;15
294;09.04.2018;2018;04;21;Maanantai;0;0;0;5;3;8
294;09.04.2018;2018;04;22;Maanantai;0;0;0;1;0;1
294;09.04.2018;2018;04;23;Maanantai;0;0;0;0;0;0
294;10.04.2018;2018;04;00;Tiistai;0;0;0;0;0;0
294;10.04.2018;2018;04;01;Tiistai;0;0;0;0;0;0
294;10.04.2018;2018;04;02;Tiistai;0;0;0;0;0;0
294;10.04.2018;2018;04;03;Tiistai;0;0;0;0;0;0
294;10.04.2018;2018;04;04;Tiistai;0;0;0;0;0;0
294;10.04.2018;2018;04;05;Tiistai;0;0;0;3;1;4
294;10.04.2018;2018;04;06;Tiistai;1;0;1;4;2;6
294;10.04.2018;2018;04;07;Tiistai;6;1;7;15;3;18
294;10.04.2018;2018;04;08;Tiistai;11;1;12;12;8;20
294;10.04.2018;2018;04;09;Tiistai;8;0;8;23;10;33
294;10.04.2018;2018;04;10;Tiistai;1;3;4;23;9;32
294;10.04.2018;2018;04;11;Tiistai;1;4;5;36;36;72
294;10.04.2018;2018;04;12;Tiistai;1;3;4;30;16;46
294;10.04.2018;2018;04;13;Tiistai;2;4;6;13;21;34
294;10.04.2018;2018;04;14;Tiistai;9;6;15;14;16;30
294;10.04.2018;2018;04;15;Tiistai;3;7;10;16;19;35
294;10.04.2018;2018;04;16;Tiistai;5;11;16;20;26;46
294;10.04.2018;2018;04;17;Tiistai;7;1;8;18;15;33
294;10.04.2018;2018;04;18;Tiistai;1;0;1;20;28;48
294;10.04.2018;2018;04;19;Tiistai;2;3;5;7;14;21
294;10.04.2018;2018;04;20;Tiistai;3;2;5;7;10;17
294;10.04.2018;2018;04;21;Tiistai;1;1;2;3;0;3
294;10.04.2018;2018;04;22;Tiistai;0;0;0;0;2;2
294;10.04.2018;2018;04;23;Tiistai;0;0;0;0;0;0
294;11.04.2018;2018;04;00;Keskiviikko;0;0;0;0;0;0
294;11.04.2018;2018;04;01;Keskiviikko;0;0;0;0;0;0
294;11.04.2018;2018;04;02;Keskiviikko;0;0;0;0;0;0
294;11.04.2018;2018;04;03;Keskiviikko;0;0;0;0;0;0
294;11.04.2018;2018;04;04;Keskiviikko;0;0;0;0;0;0
294;11.04.2018;2018;04;05;Keskiviikko;0;0;0;2;3;5
294;11.04.2018;2018;04;06;Keskiviikko;0;0;0;3;2;5
294;11.04.2018;2018;04;07;Keskiviikko;1;4;5;6;8;14
294;11.04.2018;2018;04;08;Keskiviikko;6;1;7;9;4;13
294;11.04.2018;2018;04;09;Keskiviikko;8;7;15;5;11;16
294;11.04.2018;2018;04;10;Keskiviikko;2;3;5;20;15;35
294;11.04.2018;2018;04;11;Keskiviikko;6;2;8;23;25;48
294;11.04.2018;2018;04;12;Keskiviikko;0;3;3;26;30;56
294;11.04.2018;2018;04;13;Keskiviikko;4;5;9;22;21;43
294;11.04.2018;2018;04;14;Keskiviikko;3;8;11;21;32;53
294;11.04.2018;2018;04;15;Keskiviikko;9;9;18;17;10;27
294;11.04.2018;2018;04;16;Keskiviikko;3;6;9;16;10;26
294;11.04.2018;2018;04;17;Keskiviikko;8;8;16;15;9;24
294;11.04.2018;2018;04;18;Keskiviikko;2;4;6;23;34;57
294;11.04.2018;2018;04;19;Keskiviikko;5;3;8;6;7;13
294;11.04.2018;2018;04;20;Keskiviikko;0;4;4;5;6;11
294;11.04.2018;2018;04;21;Keskiviikko;2;0;2;5;2;7
294;11.04.2018;2018;04;22;Keskiviikko;0;0;0;0;0;0
294;11.04.2018;2018;04;23;Keskiviikko;0;0;0;1;1;2
294;12.04.2018;2018;04;00;Torstai;0;0;0;0;0;0
294;12.04.2018;2018;04;01;Torstai;0;0;0;0;0;0
294;12.04.2018;2018;04;02;Torstai;0;0;0;0;0;0
294;12.04.2018;2018;04;03;Torstai;0;0;0;0;0;0
294;12.04.2018;2018;04;04;Torstai;1;0;1;0;0;0
294;12.04.2018;2018;04;05;Torstai;0;0;0;2;1;3
294;12.04.2018;2018;04;06;Torstai;0;0;0;2;2;4
294;12.04.2018;2018;04;07;Torstai;3;6;9;9;5;14
294;12.04.2018;2018;04;08;Torstai;3;3;6;14;6;20
294;12.04.2018;2018;04;09;Torstai;9;2;11;24;8;32
294;12.04.2018;2018;04;10;Torstai;1;1;2;16;16;32
294;12.04.2018;2018;04;11;Torstai;1;5;6;19;12;31
294;12.04.2018;2018;04;12;Torstai;2;1;3;23;25;48
294;12.04.2018;2018;04;13;Torstai;3;2;5;27;20;47
294;12.04.2018;2018;04;14;Torstai;3;6;9;21;17;38
294;12.04.2018;2018;04;15;Torstai;2;7;9;20;18;38
294;12.04.2018;2018;04;16;Torstai;5;2;7;19;19;38
294;12.04.2018;2018;04;17;Torstai;1;3;4;9;12;21
294;12.04.2018;2018;04;18;Torstai;5;2;7;14;27;41
294;12.04.2018;2018;04;19;Torstai;3;2;5;19;11;30
294;12.04.2018;2018;04;20;Torstai;1;2;3;8;5;13
294;12.04.2018;2018;04;21;Torstai;2;1;3;1;1;2
294;12.04.2018;2018;04;22;Torstai;0;0;0;0;0;0
294;12.04.2018;2018;04;23;Torstai;0;0;0;2;0;2
294;13.04.2018;2018;04;00;Perjantai;0;0;0;0;0;0
294;13.04.2018;2018;04;01;Perjantai;0;0;0;0;0;0
294;13.04.2018;2018;04;02;Perjantai;0;0;0;0;0;0
294;13.04.2018;2018;04;03;Perjantai;0;0;0;0;0;0
294;13.04.2018;2018;04;04;Perjantai;1;0;1;0;0;0
294;13.04.2018;2018;04;05;Perjantai;0;0;0;2;0;2
294;13.04.2018;2018;04;06;Perjantai;1;0;1;1;0;1
294;13.04.2018;2018;04;07;Perjantai;9;4;13;17;9;26
294;13.04.2018;2018;04;08;Perjantai;1;1;2;5;5;10
294;13.04.2018;2018;04;09;Perjantai;5;0;5;13;7;20
294;13.04.2018;2018;04;10;Perjantai;1;3;4;10;19;29
294;13.04.2018;2018;04;11;Perjantai;3;3;6;26;24;50
294;13.04.2018;2018;04;12;Perjantai;4;3;7;29;23;52
294;13.04.2018;2018;04;13;Perjantai;9;5;14;25;23;48
294;13.04.2018;2018;04;14;Perjantai;5;8;13;18;35;53
294;13.04.2018;2018;04;15;Perjantai;0;8;8;17;23;40
294;13.04.2018;2018;04;16;Perjantai;5;6;11;21;25;46
294;13.04.2018;2018;04;17;Perjantai;9;3;12;29;26;55
294;13.04.2018;2018;04;18;Perjantai;2;7;9;53;33;86
294;13.04.2018;2018;04;19;Perjantai;6;6;12;13;17;30
294;13.04.2018;2018;04;20;Perjantai;7;3;10;10;4;14
294;13.04.2018;2018;04;21;Perjantai;3;5;8;5;5;10
294;13.04.2018;2018;04;22;Perjantai;2;1;3;2;2;4
294;13.04.2018;2018;04;23;Perjantai;0;0;0;1;0;1
294;14.04.2018;2018;04;00;Lauantai;0;0;0;1;0;1
294;14.04.2018;2018;04;01;Lauantai;0;0;0;0;1;1
294;14.04.2018;2018;04;02;Lauantai;0;0;0;0;0;0
294;14.04.2018;2018;04;03;Lauantai;0;0;0;0;0;0
294;14.04.2018;2018;04;04;Lauantai;0;0;0;0;2;2
294;14.04.2018;2018;04;05;Lauantai;0;0;0;0;0;0
294;14.04.2018;2018;04;06;Lauantai;0;0;0;3;0;3
294;14.04.2018;2018;04;07;Lauantai;0;0;0;2;4;6
294;14.04.2018;2018;04;08;Lauantai;0;1;1;4;4;8
294;14.04.2018;2018;04;09;Lauantai;1;0;1;9;8;17
294;14.04.2018;2018;04;10;Lauantai;1;2;3;17;15;32
294;14.04.2018;2018;04;11;Lauantai;1;6;7;13;11;24
294;14.04.2018;2018;04;12;Lauantai;9;8;17;30;18;48
294;14.04.2018;2018;04;13;Lauantai;9;7;16;23;19;42
294;14.04.2018;2018;04;14;Lauantai;5;10;15;19;12;31
294;14.04.2018;2018;04;15;Lauantai;6;5;11;22;15;37
294;14.04.2018;2018;04;16;Lauantai;5;8;13;15;23;38
294;14.04.2018;2018;04;17;Lauantai;5;3;8;6;12;18
294;14.04.2018;2018;04;18;Lauantai;5;2;7;14;5;19
294;14.04.2018;2018;04;19;Lauantai;2;0;2;8;5;13
294;14.04.2018;2018;04;20;Lauantai;3;3;6;6;8;14
294;14.04.2018;2018;04;21;Lauantai;2;2;4;8;6;14
294;14.04.2018;2018;04;22;Lauantai;2;4;6;3;0;3
294;14.04.2018;2018;04;23;Lauantai;2;1;3;3;1;4
294;15.04.2018;2018;04;00;Sunnuntai;0;0;0;0;1;1
294;15.04.2018;2018;04;01;Sunnuntai;0;0;0;0;1;1
294;15.04.2018;2018;04;02;Sunnuntai;0;0;0;0;0;0
294;15.04.2018;2018;04;03;Sunnuntai;0;0;0;0;1;1
294;15.04.2018;2018;04;04;Sunnuntai;0;0;0;0;0;0
294;15.04.2018;2018;04;05;Sunnuntai;0;0;0;0;0;0
294;15.04.2018;2018;04;06;Sunnuntai;1;0;1;2;2;4
294;15.04.2018;2018;04;07;Sunnuntai;0;0;0;1;3;4
