MittausID;Pvm;Vuosi;Kuukausi;Tunti;Viikonpäivä;PP_1;PP_2;PP_YHT;JK_1;JK_2;JK_YHT
293;26.03.2018;2018;03;11;Maanantai;1;4;5;4;7;11
293;26.03.2018;2018;03;12;Maanantai;3;4;7;1;5;6
293;26.03.2018;2018;03;13;Maanantai;2;16;18;6;5;11
293;26.03.2018;2018;03;14;Maanantai;4;40;44;6;15;21
293;26.03.2018;2018;03;15;Maanantai;10;79;89;7;14;21
293;26.03.2018;2018;03;16;Maanantai;6;19;25;4;11;15
293;26.03.2018;2018;03;17;Maanantai;5;12;17;7;6;13
293;26.03.2018;2018;03;18;Maanantai;4;8;12;7;10;17
293;26.03.2018;2018;03;19;Maanantai;7;7;14;1;4;5
293;26.03.2018;2018;03;20;Maanantai;2;6;8;1;3;4
293;26.03.2018;2018;03;21;Maanantai;3;4;7;1;1;2
293;26.03.2018;2018;03;22;Maanantai;0;0;0;0;0;0
293;26.03.2018;2018;03;23;Maanantai;0;0;0;0;0;0
293;27.03.2018;2018;03;00;Tiistai;0;0;0;0;0;0
293;27.03.2018;2018;03;01;Tiistai;0;0;0;0;0;0
293;27.03.2018;2018;03;02;Tiistai;0;0;0;0;0;0
293;27.03.2018;2018;03;03;Tiistai;1;0;1;0;0;0
293;27.03.2018;2018;03;04;Tiistai;0;0;0;1;0;1
293;27.03.2018;2018;03;05;Tiistai;1;0;1;0;0;0
293;27.03.2018;2018;03;06;Tiistai;5;2;7;3;0;3
293;27.03.2018;2018;03;07;Tiistai;46;1;47;9;1;10
293;27.03.2018;2018;03;08;Tiistai;62;2;64;5;1;6
293;27.03.2018;2018;03;09;Tiistai;21;1;22;4;3;7
293;27.03.2018;2018;03;10;Tiistai;15;3;18;5;2;7
293;27.03.2018;2018;03;11;Tiistai;3;3;6;6;8;14
293;27.03.2018;2018;03;12;Tiistai;3;9;12;6;7;13
293;27.03.2018;2018;03;13;Tiistai;3;21;24;8;11;19
293;27.03.2018;2018;03;14;Tiistai;8;47;55;4;14;18
293;27.03.2018;2018;03;15;Tiistai;3;53;56;2;15;17
293;27.03.2018;2018;03;16;Tiistai;10;6;16;2;6;8
293;27.03.2018;2018;03;17;Tiistai;8;15;23;10;2;12
293;27.03.2018;2018;03;18;Tiistai;7;7;14;10;13;23
293;27.03.2018;2018;03;19;Tiistai;2;11;13;3;6;9
293;27.03.2018;2018;03;20;Tiistai;1;7;8;1;2;3
293;27.03.2018;2018;03;21;Tiistai;1;0;1;1;1;2
293;27.03.2018;2018;03;22;Tiistai;0;0;0;0;0;0
293;27.03.2018;2018;03;23;Tiistai;0;0;0;0;0;0
293;28.03.2018;2018;03;00;Keskiviikko;0;0;0;0;0;0
293;28.03.2018;2018;03;01;Keskiviikko;0;0;0;0;0;0
293;28.03.2018;2018;03;02;Keskiviikko;0;0;0;0;0;0
293;28.03.2018;2018;03;03;Keskiviikko;1;0;1;0;0;0
293;28.03.2018;2018;03;04;Keskiviikko;0;0;0;1;0;1
293;28.03.2018;2018;03;05;Keskiviikko;1;0;1;0;1;1
293;28.03.2018;2018;03;06;Keskiviikko;7;1;8;1;0;1
293;28.03.2018;2018;03;07;Keskiviikko;56;1;57;14;2;16
293;28.03.2018;2018;03;08;Keskiviikko;72;4;76;10;2;12
293;28.03.2018;2018;03;09;Keskiviikko;8;0;8;2;3;5
293;28.03.2018;2018;03;10;Keskiviikko;7;3;10;6;5;11
293;28.03.2018;2018;03;11;Keskiviikko;2;6;8;6;6;12
293;28.03.2018;2018;03;12;Keskiviikko;1;5;6;3;4;7
293;28.03.2018;2018;03;13;Keskiviikko;6;38;44;5;9;14
293;28.03.2018;2018;03;14;Keskiviikko;6;73;79;5;16;21
293;28.03.2018;2018;03;15;Keskiviikko;9;12;21;2;10;12
293;28.03.2018;2018;03;16;Keskiviikko;6;13;19;4;9;13
293;28.03.2018;2018;03;17;Keskiviikko;5;4;9;3;5;8
293;28.03.2018;2018;03;18;Keskiviikko;2;8;10;8;7;15
293;28.03.2018;2018;03;19;Keskiviikko;7;3;10;2;5;7
293;28.03.2018;2018;03;20;Keskiviikko;0;4;4;1;2;3
293;28.03.2018;2018;03;21;Keskiviikko;1;1;2;0;0;0
293;28.03.2018;2018;03;22;Keskiviikko;0;0;0;0;0;0
293;28.03.2018;2018;03;23;Keskiviikko;0;0;0;1;0;1
293;29.03.2018;2018;03;00;Torstai;0;0;0;0;0;0
293;29.03.2018;2018;03;01;Torstai;0;0;0;0;0;0
293;29.03.2018;2018;03;02;Torstai;0;0;0;0;0;0
293;29.03.2018;2018;03;03;Torstai;1;0;1;0;0;0
293;29.03.2018;2018;03;04;Torstai;0;0;0;0;0;0
293;29.03.2018;2018;03;05;Torstai;0;0;0;0;0;0
293;29.03.2018;2018;03;06;Torstai;4;1;5;1;1;2
293;29.03.2018;2018;03;07;Torstai;35;0;35;9;1;10
293;29.03.2018;2018;03;08;Torstai;89;3;92;13;0;13
293;29.03.2018;2018;03;09;Torstai;9;3;12;7;4;11
293;29.03.2018;2018;03;10;Torstai;6;4;10;1;3;4
293;29.03.2018;2018;03;11;Torstai;1;5;6;5;7;12
293;29.03.2018;2018;03;12;Torstai;6;9;15;11;6;17
293;29.03.2018;2018;03;13;Torstai;4;47;51;3;7;10
293;29.03.2018;2018;03;14;Torstai;7;50;57;5;14;19
293;29.03.2018;2018;03;15;Torstai;1;24;25;2;2;4
293;29.03.2018;2018;03;16;Torstai;11;16;27;7;9;16
293;29.03.2018;2018;03;17;Torstai;6;5;11;2;7;9
293;29.03.2018;2018;03;18;Torstai;13;7;20;6;1;7
293;29.03.2018;2018;03;19;Torstai;8;11;19;2;6;8
293;29.03.2018;2018;03;20;Torstai;1;6;7;3;0;3
293;29.03.2018;2018;03;21;Torstai;3;3;6;3;4;7
293;29.03.2018;2018;03;22;Torstai;0;3;3;1;1;2
293;29.03.2018;2018;03;23;Torstai;0;1;1;0;2;2
293;30.03.2018;2018;03;00;Perjantai;0;1;1;0;1;1
293;30.03.2018;2018;03;01;Perjantai;0;0;0;0;0;0
293;30.03.2018;2018;03;02;Perjantai;0;0;0;0;0;0
293;30.03.2018;2018;03;03;Perjantai;0;0;0;0;0;0
293;30.03.2018;2018;03;04;Perjantai;0;0;0;0;0;0
293;30.03.2018;2018;03;05;Perjantai;0;0;0;0;0;0
293;30.03.2018;2018;03;06;Perjantai;1;0;1;0;0;0
293;30.03.2018;2018;03;07;Perjantai;2;0;2;1;0;1
293;30.03.2018;2018;03;08;Perjantai;2;1;3;4;4;8
293;30.03.2018;2018;03;09;Perjantai;0;3;3;3;2;5
293;30.03.2018;2018;03;10;Perjantai;4;1;5;4;5;9
293;30.03.2018;2018;03;11;Perjantai;9;5;14;14;4;18
293;30.03.2018;2018;03;12;Perjantai;4;7;11;7;12;19
293;30.03.2018;2018;03;13;Perjantai;8;5;13;3;8;11
293;30.03.2018;2018;03;14;Perjantai;8;5;13;5;6;11
293;30.03.2018;2018;03;15;Perjantai;6;1;7;4;4;8
293;30.03.2018;2018;03;16;Perjantai;3;12;15;6;5;11
293;30.03.2018;2018;03;17;Perjantai;7;5;12;6;12;18
293;30.03.2018;2018;03;18;Perjantai;4;4;8;28;27;55
293;30.03.2018;2018;03;19;Perjantai;5;5;10;1;4;5
293;30.03.2018;2018;03;20;Perjantai;1;4;5;1;0;1
293;30.03.2018;2018;03;21;Perjantai;2;0;2;0;1;1
293;30.03.2018;2018;03;22;Perjantai;0;0;0;1;0;1
293;30.03.2018;2018;03;23;Perjantai;0;0;0;2;2;4
293;31.03.2018;2018;03;00;Lauantai;0;0;0;0;0;0
293;31.03.2018;2018;03;01;Lauantai;1;1;2;0;0;0
293;31.03.2018;2018;03;02;Lauantai;0;0;0;0;1;1
293;31.03.2018;2018;03;03;Lauantai;0;1;1;0;0;0
293;31.03.2018;2018;03;04;Lauantai;0;0;0;0;0;0
293;31.03.2018;2018;03;05;Lauantai;0;0;0;0;0;0
293;31.03.2018;2018;03;06;Lauantai;1;0;1;0;0;0
293;31.03.2018;2018;03;07;Lauantai;0;0;0;2;0;2
293;31.03.2018;2018;03;08;Lauantai;0;1;1;3;1;4
293;31.03.2018;2018;03;09;Lauantai;1;0;1;2;5;7
293;31.03.2018;2018;03;10;Lauantai;5;3;8;4;0;4
293;31.03.2018;2018;03;11;Lauantai;7;4;11;8;1;9
293;31.03.2018;2018;03;12;Lauantai;0;3;3;12;8;20
293;31.03.2018;2018;03;13;Lauantai;2;2;4;6;9;15
293;31.03.2018;2018;03;14;Lauantai;6;0;6;11;7;18
293;31.03.2018;2018;03;15;Lauantai;1;4;5;6;12;18
293;31.03.2018;2018;03;16;Lauantai;4;1;5;1;2;3
293;31.03.2018;2018;03;17;Lauantai;2;4;6;3;8;11
293;31.03.2018;2018;03;18;Lauantai;5;2;7;2;5;7
293;31.03.2018;2018;03;19;Lauantai;2;3;5;6;2;8
293;31.03.2018;2018;03;20;Lauantai;3;3;6;4;2;6
293;31.03.2018;2018;03;21;Lauantai;1;2;3;4;0;4
293;31.03.2018;2018;03;22;Lauantai;3;0;3;1;5;6
293;31.03.2018;2018;03;23;Lauantai;0;1;1;1;1;2
293;01.04.2018;2018;04;00;Sunnuntai;0;2;2;2;1;3
293;01.04.2018;2018;04;01;Sunnuntai;1;2;3;0;1;1
293;01.04.2018;2018;04;02;Sunnuntai;0;0;0;0;0;0
293;01.04.2018;2018;04;03;Sunnuntai;0;0;0;0;2;2
293;01.04.2018;2018;04;04;Sunnuntai;0;0;0;1;0;1
293;01.04.2018;2018;04;05;Sunnuntai;0;0;0;0;0;0
293;01.04.2018;2018;04;06;Sunnuntai;1;0;1;0;0;0
293;01.04.2018;2018;04;07;Sunnuntai;1;0;1;0;0;0
293;01.04.2018;2018;04;08;Sunnuntai;0;0;0;5;3;8
293;01.04.2018;2018;04;09;Sunnuntai;2;3;5;2;5;7
293;01.04.2018;2018;04;10;Sunnuntai;7;3;10;18;7;25
293;01.04.2018;2018;04;11;Sunnuntai;6;4;10;6;3;9
293;01.04.2018;2018;04;12;Sunnuntai;3;1;4;9;13;22
293;01.04.2018;2018;04;13;Sunnuntai;5;4;9;5;9;14
293;01.04.2018;2018;04;14;Sunnuntai;11;3;14;5;5;10
293;01.04.2018;2018;04;15;Sunnuntai;3;7;10;1;3;4
293;01.04.2018;2018;04;16;Sunnuntai;1;11;12;8;4;12
293;01.04.2018;2018;04;17;Sunnuntai;0;5;5;2;2;4
293;01.04.2018;2018;04;18;Sunnuntai;5;3;8;2;7;9
293;01.04.2018;2018;04;19;Sunnuntai;6;4;10;5;5;10
293;01.04.2018;2018;04;20;Sunnuntai;3;4;7;4;2;6
293;01.04.2018;2018;04;21;Sunnuntai;3;1;4;0;1;1
293;01.04.2018;2018;04;22;Sunnuntai;0;6;6;0;0;0
293;01.04.2018;2018;04;23;Sunnuntai;0;0;0;0;0;0
293;02.04.2018;2018;04;00;Maanantai;0;0;0;0;1;1
293;02.04.2018;2018;04;01;Maanantai;0;0;0;0;0;0
293;02.04.2018;2018;04;02;Maanantai;0;0;0;0;0;0
293;02.04.2018;2018;04;03;Maanantai;0;0;0;0;1;1
293;02.04.2018;2018;04;04;Maanantai;0;0;0;0;0;0
293;02.04.2018;2018;04;05;Maanantai;0;0;0;0;0;0
293;02.04.2018;2018;04;06;Maanantai;1;0;1;0;0;0
293;02.04.2018;2018;04;07;Maanantai;1;0;1;0;0;0
293;02.04.2018;2018;04;08;Maanantai;0;1;1;2;0;2
293;02.04.2018;2018;04;09;Maanantai;2;0;2;4;3;7
293;02.04.2018;2018;04;10;Maanantai;5;0;5;4;7;11
293;02.04.2018;2018;04;11;Maanantai;1;11;12;4;1;5
293;02.04.2018;2018;04;12;Maanantai;2;3;5;8;9;17
293;02.04.2018;2018;04;13;Maanantai;6;1;7;2;4;6
293;02.04.2018;2018;04;14;Maanantai;4;5;9;6;5;11
293;02.04.2018;2018;04;15;Maanantai;5;3;8;4;1;5
293;02.04.2018;2018;04;16;Maanantai;3;2;5;5;10;15
293;02.04.2018;2018;04;17;Maanantai;6;6;12;6;9;15
293;02.04.2018;2018;04;18;Maanantai;6;4;10;0;6;6
293;02.04.2018;2018;04;19;Maanantai;2;6;8;3;13;16
293;02.04.2018;2018;04;20;Maanantai;5;3;8;1;4;5
293;02.04.2018;2018;04;21;Maanantai;0;0;0;0;1;1
293;02.04.2018;2018;04;22;Maanantai;1;0;1;0;0;0
293;02.04.2018;2018;04;23;Maanantai;0;0;0;0;0;0
293;03.04.2018;2018;04;00;Tiistai;0;0;0;0;0;0
293;03.04.2018;2018;04;01;Tiistai;0;0;0;0;0;0
293;03.04.2018;2018;04;02;Tiistai;0;0;0;0;0;0
293;03.04.2018;2018;04;03;Tiistai;1;0;1;0;0;0
293;03.04.2018;2018;04;04;Tiistai;0;0;0;0;0;0
293;03.04.2018;2018;04;05;Tiistai;0;0;0;0;0;0
293;03.04.2018;2018;04;06;Tiistai;5;2;7;1;0;1
293;03.04.2018;2018;04;07;Tiistai;48;1;49;23;0;23
293;03.04.2018;2018;04;08;Tiistai;64;6;70;14;2;16
293;03.04.2018;2018;04;09;Tiistai;15;0;15;5;2;7
293;03.04.2018;2018;04;10;Tiistai;5;4;9;1;1;2
293;03.04.2018;2018;04;11;Tiistai;3;10;13;3;3;6
293;03.04.2018;2018;04;12;Tiistai;1;9;10;5;2;7
293;03.04.2018;2018;04;13;Tiistai;3;25;28;1;8;9
293;03.04.2018;2018;04;14;Tiistai;2;41;43;3;15;18
293;03.04.2018;2018;04;15;Tiistai;4;36;40;1;14;15
293;03.04.2018;2018;04;16;Tiistai;2;9;11;3;7;10
293;03.04.2018;2018;04;17;Tiistai;6;5;11;4;8;12
293;03.04.2018;2018;04;18;Tiistai;3;4;7;3;6;9
293;03.04.2018;2018;04;19;Tiistai;2;3;5;5;6;11
293;03.04.2018;2018;04;20;Tiistai;1;3;4;1;2;3
293;03.04.2018;2018;04;21;Tiistai;1;1;2;3;4;7
293;03.04.2018;2018;04;22;Tiistai;0;1;1;0;0;0
293;03.04.2018;2018;04;23;Tiistai;0;0;0;0;0;0
293;04.04.2018;2018;04;00;Keskiviikko;0;0;0;0;0;0
293;04.04.2018;2018;04;01;Keskiviikko;0;0;0;0;0;0
293;04.04.2018;2018;04;02;Keskiviikko;0;0;0;0;0;0
293;04.04.2018;2018;04;03;Keskiviikko;1;0;1;0;0;0
293;04.04.2018;2018;04;04;Keskiviikko;0;0;0;0;1;1
293;04.04.2018;2018;04;05;Keskiviikko;1;0;1;1;0;1
293;04.04.2018;2018;04;06;Keskiviikko;4;1;5;3;0;3
293;04.04.2018;2018;04;07;Keskiviikko;68;2;70;19;3;22
293;04.04.2018;2018;04;08;Keskiviikko;78;2;80;6;6;12
293;04.04.2018;2018;04;09;Keskiviikko;8;1;9;3;4;7
293;04.04.2018;2018;04;10;Keskiviikko;2;5;7;9;5;14
293;04.04.2018;2018;04;11;Keskiviikko;2;10;12;10;13;23
293;04.04.2018;2018;04;12;Keskiviikko;2;1;3;11;8;19
293;04.04.2018;2018;04;13;Keskiviikko;4;33;37;7;15;22
293;04.04.2018;2018;04;14;Keskiviikko;3;77;80;3;18;21
293;04.04.2018;2018;04;15;Keskiviikko;6;21;27;3;9;12
293;04.04.2018;2018;04;16;Keskiviikko;4;6;10;10;9;19
293;04.04.2018;2018;04;17;Keskiviikko;9;6;15;3;6;9
293;04.04.2018;2018;04;18;Keskiviikko;3;7;10;2;3;5
293;04.04.2018;2018;04;19;Keskiviikko;5;4;9;6;10;16
293;04.04.2018;2018;04;20;Keskiviikko;1;6;7;1;3;4
293;04.04.2018;2018;04;21;Keskiviikko;0;1;1;3;3;6
293;04.04.2018;2018;04;22;Keskiviikko;0;0;0;0;0;0
293;04.04.2018;2018;04;23;Keskiviikko;0;0;0;2;2;4
293;05.04.2018;2018;04;00;Torstai;0;0;0;0;0;0
293;05.04.2018;2018;04;01;Torstai;0;0;0;0;0;0
293;05.04.2018;2018;04;02;Torstai;0;0;0;0;0;0
293;05.04.2018;2018;04;03;Torstai;0;0;0;0;0;0
293;05.04.2018;2018;04;04;Torstai;0;0;0;0;0;0
293;05.04.2018;2018;04;05;Torstai;0;0;0;0;0;0
293;05.04.2018;2018;04;06;Torstai;4;4;8;0;0;0
293;05.04.2018;2018;04;07;Torstai;46;3;49;9;1;10
293;05.04.2018;2018;04;08;Torstai;71;4;75;18;5;23
293;05.04.2018;2018;04;09;Torstai;8;2;10;5;2;7
293;05.04.2018;2018;04;10;Torstai;5;3;8;5;0;5
293;05.04.2018;2018;04;11;Torstai;5;4;9;3;4;7
293;05.04.2018;2018;04;12;Torstai;5;7;12;2;5;7
293;05.04.2018;2018;04;13;Torstai;4;30;34;7;7;14
293;05.04.2018;2018;04;14;Torstai;1;56;57;1;15;16
293;05.04.2018;2018;04;15;Torstai;5;40;45;4;9;13
293;05.04.2018;2018;04;16;Torstai;1;3;4;6;4;10
293;05.04.2018;2018;04;17;Torstai;7;5;12;2;8;10
293;05.04.2018;2018;04;18;Torstai;4;7;11;4;5;9
293;05.04.2018;2018;04;19;Torstai;5;11;16;2;3;5
293;05.04.2018;2018;04;20;Torstai;2;2;4;0;0;0
293;05.04.2018;2018;04;21;Torstai;0;1;1;0;0;0
293;05.04.2018;2018;04;22;Torstai;0;0;0;0;0;0
293;05.04.2018;2018;04;23;Torstai;0;0;0;0;0;0
293;06.04.2018;2018;04;00;Perjantai;0;0;0;0;0;0
293;06.04.2018;2018;04;01;Perjantai;0;0;0;0;0;0
293;06.04.2018;2018;04;02;Perjantai;0;0;0;0;0;0
293;06.04.2018;2018;04;03;Perjantai;0;0;0;0;0;0
293;06.04.2018;2018;04;04;Perjantai;0;0;0;0;0;0
293;06.04.2018;2018;04;05;Perjantai;0;0;0;0;0;0
293;06.04.2018;2018;04;06;Perjantai;1;0;1;1;0;1
293;06.04.2018;2018;04;07;Perjantai;39;0;39;13;1;14
293;06.04.2018;2018;04;08;Perjantai;52;0;52;14;3;17
293;06.04.2018;2018;04;09;Perjantai;10;1;11;7;3;10
293;06.04.2018;2018;04;10;Perjantai;5;1;6;3;2;5
293;06.04.2018;2018;04;11;Perjantai;2;3;5;3;0;3
293;06.04.2018;2018;04;12;Perjantai;2;10;12;6;7;13
293;06.04.2018;2018;04;13;Perjantai;2;26;28;0;12;12
293;06.04.2018;2018;04;14;Perjantai;3;44;47;3;16;19
293;06.04.2018;2018;04;15;Perjantai;1;18;19;3;7;10
293;06.04.2018;2018;04;16;Perjantai;9;6;15;1;8;9
293;06.04.2018;2018;04;17;Perjantai;5;6;11;9;5;14
293;06.04.2018;2018;04;18;Perjantai;5;6;11;1;6;7
293;06.04.2018;2018;04;19;Perjantai;1;5;6;3;0;3
293;06.04.2018;2018;04;20;Perjantai;7;12;19;0;6;6
293;06.04.2018;2018;04;21;Perjantai;3;4;7;1;3;4
293;06.04.2018;2018;04;22;Perjantai;0;1;1;0;0;0
293;06.04.2018;2018;04;23;Perjantai;1;1;2;0;0;0
293;07.04.2018;2018;04;00;Lauantai;0;0;0;1;0;1
293;07.04.2018;2018;04;01;Lauantai;0;0;0;0;0;0
293;07.04.2018;2018;04;02;Lauantai;0;0;0;0;1;1
293;07.04.2018;2018;04;03;Lauantai;0;0;0;0;0;0
293;07.04.2018;2018;04;04;Lauantai;0;2;2;0;1;1
293;07.04.2018;2018;04;05;Lauantai;0;0;0;1;1;2
293;07.04.2018;2018;04;06;Lauantai;3;0;3;1;1;2
293;07.04.2018;2018;04;07;Lauantai;0;0;0;1;0;1
293;07.04.2018;2018;04;08;Lauantai;2;1;3;3;1;4
293;07.04.2018;2018;04;09;Lauantai;0;4;4;5;2;7
293;07.04.2018;2018;04;10;Lauantai;1;0;1;8;4;12
293;07.04.2018;2018;04;11;Lauantai;2;3;5;11;6;17
293;07.04.2018;2018;04;12;Lauantai;6;3;9;8;6;14
293;07.04.2018;2018;04;13;Lauantai;3;2;5;4;2;6
293;07.04.2018;2018;04;14;Lauantai;6;8;14;3;4;7
293;07.04.2018;2018;04;15;Lauantai;6;2;8;8;6;14
293;07.04.2018;2018;04;16;Lauantai;4;4;8;7;10;17
293;07.04.2018;2018;04;17;Lauantai;2;2;4;10;9;19
293;07.04.2018;2018;04;18;Lauantai;6;3;9;2;4;6
293;07.04.2018;2018;04;19;Lauantai;4;5;9;6;7;13
293;07.04.2018;2018;04;20;Lauantai;6;4;10;3;6;9
293;07.04.2018;2018;04;21;Lauantai;1;4;5;1;4;5
293;07.04.2018;2018;04;22;Lauantai;1;3;4;0;2;2
293;07.04.2018;2018;04;23;Lauantai;2;1;3;0;0;0
293;08.04.2018;2018;04;00;Sunnuntai;0;1;1;0;1;1
293;08.04.2018;2018;04;01;Sunnuntai;1;0;1;0;0;0
293;08.04.2018;2018;04;02;Sunnuntai;0;0;0;0;0;0
293;08.04.2018;2018;04;03;Sunnuntai;0;0;0;0;1;1
293;08.04.2018;2018;04;04;Sunnuntai;0;1;1;0;0;0
293;08.04.2018;2018;04;05;Sunnuntai;0;0;0;0;0;0
293;08.04.2018;2018;04;06;Sunnuntai;2;0;2;0;0;0
293;08.04.2018;2018;04;07;Sunnuntai;0;0;0;0;0;0
293;08.04.2018;2018;04;08;Sunnuntai;0;0;0;0;0;0
293;08.04.2018;2018;04;09;Sunnuntai;9;1;10;8;1;9
293;08.04.2018;2018;04;10;Sunnuntai;1;2;3;7;4;11
293;08.04.2018;2018;04;11;Sunnuntai;4;9;13;6;12;18
293;08.04.2018;2018;04;12;Sunnuntai;2;3;5;17;12;29
293;08.04.2018;2018;04;13;Sunnuntai;3;2;5;10;22;32
293;08.04.2018;2018;04;14;Sunnuntai;5;6;11;4;2;6
293;08.04.2018;2018;04;15;Sunnuntai;5;7;12;3;9;12
293;08.04.2018;2018;04;16;Sunnuntai;5;4;9;5;10;15
293;08.04.2018;2018;04;17;Sunnuntai;3;4;7;1;6;7
293;08.04.2018;2018;04;18;Sunnuntai;5;4;9;6;6;12
293;08.04.2018;2018;04;19;Sunnuntai;2;2;4;5;2;7
293;08.04.2018;2018;04;20;Sunnuntai;4;4;8;2;3;5
293;08.04.2018;2018;04;21;Sunnuntai;1;2;3;2;1;3
293;08.04.2018;2018;04;22;Sunnuntai;0;0;0;0;0;0
293;08.04.2018;2018;04;23;Sunnuntai;0;1;1;0;1;1
293;09.04.2018;2018;04;00;Maanantai;0;0;0;0;0;0
293;09.04.2018;2018;04;01;Maanantai;0;0;0;0;0;0
293;09.04.2018;2018;04;02;Maanantai;0;0;0;0;0;0
293;09.04.2018;2018;04;03;Maanantai;0;0;0;0;0;0
293;09.04.2018;2018;04;04;Maanantai;0;0;0;0;0;0
293;09.04.2018;2018;04;05;Maanantai;0;0;0;1;1;2
293;09.04.2018;2018;04;06;Maanantai;5;2;7;3;2;5
293;09.04.2018;2018;04;07;Maanantai;31;1;32;10;1;11
293;09.04.2018;2018;04;08;Maanantai;81;2;83;12;4;16
293;09.04.2018;2018;04;09;Maanantai;14;3;17;5;4;9
293;09.04.2018;2018;04;10;Maanantai;9;2;11;4;2;6
293;09.04.2018;2018;04;11;Maanantai;1;4;5;0;1;1
293;09.04.2018;2018;04;12;Maanantai;3;7;10;9;2;11
293;09.04.2018;2018;04;13;Maanantai;1;14;15;5;4;9
293;09.04.2018;2018;04;14;Maanantai;4;30;34;6;7;13
293;09.04.2018;2018;04;15;Maanantai;8;70;78;3;12;15
293;09.04.2018;2018;04;16;Maanantai;4;10;14;7;10;17
293;09.04.2018;2018;04;17;Maanantai;2;8;10;11;7;18
293;09.04.2018;2018;04;18;Maanantai;4;9;13;10;11;21
293;09.04.2018;2018;04;19;Maanantai;8;1;9;3;8;11
293;09.04.2018;2018;04;20;Maanantai;1;5;6;2;5;7
293;09.04.2018;2018;04;21;Maanantai;2;7;9;1;3;4
293;09.04.2018;2018;04;22;Maanantai;0;0;0;0;1;1
293;09.04.2018;2018;04;23;Maanantai;0;0;0;0;0;0
293;10.04.2018;2018;04;00;Tiistai;0;0;0;0;0;0
293;10.04.2018;2018;04;01;Tiistai;0;0;0;0;0;0
293;10.04.2018;2018;04;02;Tiistai;0;0;0;0;0;0
293;10.04.2018;2018;04;03;Tiistai;1;0;1;0;0;0
293;10.04.2018;2018;04;04;Tiistai;0;0;0;1;0;1
293;10.04.2018;2018;04;05;Tiistai;0;0;0;1;0;1
293;10.04.2018;2018;04;06;Tiistai;3;1;4;1;0;1
293;10.04.2018;2018;04;07;Tiistai;52;2;54;10;1;11
293;10.04.2018;2018;04;08;Tiistai;64;4;68;9;3;12
293;10.04.2018;2018;04;09;Tiistai;20;5;25;5;4;9
293;10.04.2018;2018;04;10;Tiistai;8;2;10;8;3;11
293;10.04.2018;2018;04;11;Tiistai;3;2;5;7;4;11
293;10.04.2018;2018;04;12;Tiistai;5;5;10;8;6;14
293;10.04.2018;2018;04;13;Tiistai;4;27;31;5;16;21
293;10.04.2018;2018;04;14;Tiistai;7;42;49;1;12;13
293;10.04.2018;2018;04;15;Tiistai;6;61;67;1;16;17
293;10.04.2018;2018;04;16;Tiistai;16;15;31;1;9;10
293;10.04.2018;2018;04;17;Tiistai;8;14;22;15;3;18
293;10.04.2018;2018;04;18;Tiistai;5;6;11;8;8;16
293;10.04.2018;2018;04;19;Tiistai;4;9;13;9;16;25
293;10.04.2018;2018;04;20;Tiistai;1;4;5;6;3;9
293;10.04.2018;2018;04;21;Tiistai;0;3;3;0;0;0
293;10.04.2018;2018;04;22;Tiistai;0;0;0;0;0;0
293;10.04.2018;2018;04;23;Tiistai;0;0;0;0;1;1
293;11.04.2018;2018;04;00;Keskiviikko;0;0;0;1;0;1
293;11.04.2018;2018;04;01;Keskiviikko;0;0;0;0;0;0
293;11.04.2018;2018;04;02;Keskiviikko;0;0;0;0;0;0
293;11.04.2018;2018;04;03;Keskiviikko;1;0;1;0;0;0
293;11.04.2018;2018;04;04;Keskiviikko;0;0;0;0;0;0
293;11.04.2018;2018;04;05;Keskiviikko;0;0;0;0;0;0
293;11.04.2018;2018;04;06;Keskiviikko;1;1;2;2;1;3
293;11.04.2018;2018;04;07;Keskiviikko;68;2;70;11;1;12
293;11.04.2018;2018;04;08;Keskiviikko;63;1;64;20;9;29
293;11.04.2018;2018;04;09;Keskiviikko;11;3;14;5;4;9
293;11.04.2018;2018;04;10;Keskiviikko;7;8;15;2;2;4
293;11.04.2018;2018;04;11;Keskiviikko;5;3;8;4;6;10
293;11.04.2018;2018;04;12;Keskiviikko;4;8;12;10;3;13
293;11.04.2018;2018;04;13;Keskiviikko;4;36;40;6;18;24
293;11.04.2018;2018;04;14;Keskiviikko;7;86;93;10;30;40
293;11.04.2018;2018;04;15;Keskiviikko;3;12;15;2;9;11
293;11.04.2018;2018;04;16;Keskiviikko;8;4;12;10;11;21
293;11.04.2018;2018;04;17;Keskiviikko;5;12;17;6;4;10
293;11.04.2018;2018;04;18;Keskiviikko;3;7;10;7;2;9
293;11.04.2018;2018;04;19;Keskiviikko;6;10;16;12;12;24
293;11.04.2018;2018;04;20;Keskiviikko;1;14;15;1;3;4
293;11.04.2018;2018;04;21;Keskiviikko;1;4;5;1;2;3
293;11.04.2018;2018;04;22;Keskiviikko;0;1;1;0;1;1
293;11.04.2018;2018;04;23;Keskiviikko;0;0;0;1;0;1
293;12.04.2018;2018;04;00;Torstai;0;0;0;0;0;0
293;12.04.2018;2018;04;01;Torstai;0;0;0;0;0;0
293;12.04.2018;2018;04;02;Torstai;0;0;0;0;0;0
293;12.04.2018;2018;04;03;Torstai;1;0;1;1;0;1
293;12.04.2018;2018;04;04;Torstai;0;0;0;0;0;0
293;12.04.2018;2018;04;05;Torstai;0;0;0;0;0;0
293;12.04.2018;2018;04;06;Torstai;2;2;4;2;0;2
